property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
17024324,/26-williams-street-dromana-vic-3936-17024324,$620 per week,4,2,2,House,0,"4, ,2, ,2,",DROMANA,3936,2024-05-22 05:36:42,https://web.archive.org/web/20240522053642/https://www.domain.com.au/26-williams-street-dromana-vic-3936-17024324,20240522053642
17026572,/66-red-hill-road-red-hill-vic-3937-17026572,$780 Per Week,3,2,1,House,0,"3, ,2, ,1,",RED HILL,3937,2024-05-22 05:36:42,https://web.archive.org/web/20240522053642/https://www.domain.com.au/66-red-hill-road-red-hill-vic-3937-17026572,20240522053642
15596592,/21-station-road-red-hill-vic-3937-15596592,$650 per week,2,1,2,House,0,"2, ,1, ,2,",RED HILL,3937,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/21-station-road-red-hill-vic-3937-15596592,20240624092438
16777525,/25-nelson-street-shoreham-vic-3916-16777525,$1350 Per Week,5,3,2,House,0,"5, ,3, ,2,",SHOREHAM,3916,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/25-nelson-street-shoreham-vic-3916-16777525,20240624092438
16938002,/5-collins-street-red-hill-vic-3937-16938002,$780.00,3,2,2,House,0,"3, ,2, ,2,",RED HILL,3937,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/5-collins-street-red-hill-vic-3937-16938002,20240624092438
16957348,/24-ocean-view-avenue-red-hill-south-vic-3937-16957348,"$1,250.00",3,2,,House,0,"3, ,2, ,,",RED HILL SOUTH,3937,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/24-ocean-view-avenue-red-hill-south-vic-3937-16957348,20240624092438
16978919,/33-beauford-road-red-hill-south-vic-3937-16978919,"$1,350 per week",5,2,5,House,850,"5, ,2, ,5, 850,",RED HILL SOUTH,3937,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/33-beauford-road-red-hill-south-vic-3937-16978919,20240624092438
16983574,/16-village-street-balnarring-vic-3926-16983574,$750 per week,3,2,2,House,0,"3, ,2, ,2,",BALNARRING,3926,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/16-village-street-balnarring-vic-3926-16983574,20240624092438
16983637,/6-johnson-st-balnarring-vic-3926-16983637,"$1,000",5,3,2,House,0,"5, ,3, ,2,",BALNARRING,3926,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/6-johnson-st-balnarring-vic-3926-16983637,20240624092438
16991713,/111-barkers-road-main-ridge-vic-3928-16991713,$790 per week including garden maintenance,4,2,2,House,0,"4, ,2, ,2,",MAIN RIDGE,3928,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/111-barkers-road-main-ridge-vic-3928-16991713,20240624092438
17026572,/66-red-hill-road-red-hill-vic-3937-17026572,$780 Per Week,3,2,1,House,0,"3, ,2, ,1,",RED HILL,3937,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/66-red-hill-road-red-hill-vic-3937-17026572,20240624092438
17046588,/580-main-creek-road-main-ridge-vic-3928-17046588,$750,3,1,2,House,0,"3, ,1, ,2,",MAIN RIDGE,3928,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/580-main-creek-road-main-ridge-vic-3928-17046588,20240624092438
17050815,/5-hawkesmeade-street-balnarring-beach-vic-3926-17050815,$900 Per Week,4,2,2,House,0,"4, ,2, ,2,",BALNARRING BEACH,3926,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/5-hawkesmeade-street-balnarring-beach-vic-3926-17050815,20240624092438
17060882,/3476-frankston-flinders-road-merricks-vic-3916-17060882,$750 Per Week,3,2,2,House,0,"3, ,2, ,2,",MERRICKS,3916,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/3476-frankston-flinders-road-merricks-vic-3916-17060882,20240624092438
17069782,/18-browns-road-main-ridge-vic-3928-17069782,$940.00,4,2,3,House,0,"4, ,2, ,3,",MAIN RIDGE,3928,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/18-browns-road-main-ridge-vic-3928-17069782,20240624092438
17075778,/41-cliff-road-shoreham-vic-3916-17075778,"$1,700.00",5,3,2,House,0,"5, ,3, ,2,",SHOREHAM,3916,2024-06-24 09:24:38,https://web.archive.org/web/20240624092438/https://www.domain.com.au/41-cliff-road-shoreham-vic-3916-17075778,20240624092438
15837928,/4-7-leopold-street-alfredton-vic-3350-15837928,$320.00 per week,2,1,1,House,0,"2, ,1, ,1,",ALFREDTON,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/4-7-leopold-street-alfredton-vic-3350-15837928,20240522084600
16909456,/704-bell-street-redan-vic-3350-16909456,$380.00 per week,3,1,1,House,0,"3, ,1, ,1,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/704-bell-street-redan-vic-3350-16909456,20240522084600
16976668,/512-skipton-street-redan-vic-3350-16976668,$360.00,3,1,1,House,0,"3, ,1, ,1,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/512-skipton-street-redan-vic-3350-16976668,20240522084600
16989441,/902-ripon-street-south-redan-vic-3350-16989441,$340 per week,3,1,1,House,0,"3, ,1, ,1,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/902-ripon-street-south-redan-vic-3350-16989441,20240522084600
16993154,/3-1-3-park-street-east-redan-vic-3350-16993154,$380 p.w.,3,1,1,Townhouse,0,"3, ,1, ,1,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/3-1-3-park-street-east-redan-vic-3350-16993154,20240522084600
16996348,/3-o-rourke-street-lucas-vic-3350-16996348,$520 per week ($2260 pcm),4,2,2,House,0,"4, ,2, ,2,",LUCAS,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/3-o-rourke-street-lucas-vic-3350-16996348,20240522084600
17000745,/417-ripon-street-south-ballarat-central-vic-3350-17000745,$400.00 per week,2,1,,House,0,"2, ,1, ,,",BALLARAT CENTRAL,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/417-ripon-street-south-ballarat-central-vic-3350-17000745,20240522084600
17000917,/306-windermere-street-ballarat-central-vic-3350-17000917,$470 per week,3,2,1,House,0,"3, ,2, ,1,",BALLARAT CENTRAL,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/306-windermere-street-ballarat-central-vic-3350-17000917,20240522084600
17002099,/712-windermere-st-redan-vic-3350-17002099,$370 weekly,3,1,2,House,0,"3, ,1, ,2,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/712-windermere-st-redan-vic-3350-17002099,20240522084600
17009166,/816-darling-street-redan-vic-3350-17009166,$380.00 per week,3,1,2,House,0,"3, ,1, ,2,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/816-darling-street-redan-vic-3350-17009166,20240522084600
17009654,/1-39-longley-street-alfredton-vic-3350-17009654,$300.00 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ALFREDTON,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/1-39-longley-street-alfredton-vic-3350-17009654,20240522084600
17012562,/6-509-drummond-street-redan-vic-3350-17012562,$320.00 per week,2,1,1,House,0,"2, ,1, ,1,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/6-509-drummond-street-redan-vic-3350-17012562,20240522084600
17013559,/4-pebble-close-ballarat-central-vic-3350-17013559,$380.00 per week,2,1,1,Townhouse,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/4-pebble-close-ballarat-central-vic-3350-17013559,20240522084600
17017161,/427-skipton-street-redan-vic-3350-17017161,$390 p.w.,3,1,2,House,0,"3, ,1, ,2,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/427-skipton-street-redan-vic-3350-17017161,20240522084600
17018202,/207-nelson-street-ballarat-east-vic-3350-17018202,$480,3,1,3,House,0,"3, ,1, ,3,",BALLARAT EAST,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/207-nelson-street-ballarat-east-vic-3350-17018202,20240522084600
17020571,/45-vetrano-avenue-alfredton-vic-3350-17020571,$425 Per Week,3,2,,House,0,"3, ,2, ,,",ALFREDTON,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/45-vetrano-avenue-alfredton-vic-3350-17020571,20240522084600
17023621,/323-armstrong-street-north-soldiers-hill-vic-3350-17023621,$520.00 per week,4,1,1,House,0,"4, ,1, ,1,",SOLDIERS HILL,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/323-armstrong-street-north-soldiers-hill-vic-3350-17023621,20240522084600
17024116,/5-bell-street-redan-vic-3350-17024116,$370.00,3,1,1,House,0,"3, ,1, ,1,",REDAN,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/5-bell-street-redan-vic-3350-17024116,20240522084600
17027264,/3-508-havelock-street-ballarat-north-vic-3350-17027264,$395.00,3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",BALLARAT NORTH,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/3-508-havelock-street-ballarat-north-vic-3350-17027264,20240522084600
17027637,/25-roscommon-avenue-alfredton-vic-3350-17027637,$550.00 per week,4,2,2,House,0,"4, ,2, ,2,",ALFREDTON,3350,2024-05-22 08:46:00,https://web.archive.org/web/20240522084600/https://www.domain.com.au/25-roscommon-avenue-alfredton-vic-3350-17027637,20240522084600
15211033,/2-22-olive-street-reservoir-vic-3073-15211033,$700,3,2,2,Townhouse,0,"3, ,2, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/2-22-olive-street-reservoir-vic-3073-15211033,20240715120129
16365458,/3-36-gellibrand-crescent-reservoir-vic-3073-16365458,$450 pw,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/3-36-gellibrand-crescent-reservoir-vic-3073-16365458,20240715120129
16411737,/3-100-cheddar-road-reservoir-vic-3073-16411737,$600 pw,2,1,1,Townhouse,0,"2, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/3-100-cheddar-road-reservoir-vic-3073-16411737,20240715120129
16551152,/1-13-newton-street-reservoir-vic-3073-16551152,$550,2,1,1,Townhouse,0,"2, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/1-13-newton-street-reservoir-vic-3073-16551152,20240715120129
16609046,/1-22-goulburn-avenue-reservoir-vic-3073-16609046,$650 Per Week,3,2,2,Townhouse,0,"3, ,2, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/1-22-goulburn-avenue-reservoir-vic-3073-16609046,20240715120129
16994597,/11-nisbett-street-reservoir-vic-3073-16994597,$730 weekly,5,2,2,House,0,"5, ,2, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/11-nisbett-street-reservoir-vic-3073-16994597,20240715120129
17066396,/5-7-mack-street-reservoir-vic-3073-17066396,$420.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/5-7-mack-street-reservoir-vic-3073-17066396,20240715120129
17099670,/1-78-north-road-reservoir-vic-3073-17099670,$495 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/1-78-north-road-reservoir-vic-3073-17099670,20240715120129
17102625,/2-20-haig-street-reservoir-vic-3073-17102625,$460.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/2-20-haig-street-reservoir-vic-3073-17102625,20240715120129
17102759,/2-16-ralph-street-reservoir-vic-3073-17102759,$500,2,2,1,House,0,"2, ,2, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/2-16-ralph-street-reservoir-vic-3073-17102759,20240715120129
17106669,/4-54-dumbarton-street-reservoir-vic-3073-17106669,$500 pw / $2173 pcm,2,1,,Townhouse,0,"2, ,1, ,,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/4-54-dumbarton-street-reservoir-vic-3073-17106669,20240715120129
17107309,/72-hughes-parade-reservoir-vic-3073-17107309,"$1,200.00",4,3,2,House,0,"4, ,3, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/72-hughes-parade-reservoir-vic-3073-17107309,20240715120129
17107701,/39-seston-street-reservoir-vic-3073-17107701,$825.00,5,2,4,House,0,"5, ,2, ,4,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/39-seston-street-reservoir-vic-3073-17107701,20240715120129
17108423,/4-1-mais-street-reservoir-vic-3073-17108423,$390 per week,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/4-1-mais-street-reservoir-vic-3073-17108423,20240715120129
17109416,/2-26-olive-street-reservoir-vic-3073-17109416,$400.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/2-26-olive-street-reservoir-vic-3073-17109416,20240715120129
17109490,/47-corben-street-reservoir-vic-3073-17109490,$550 PW / $2390 PCM,3,2,,House,0,"3, ,2, ,,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/47-corben-street-reservoir-vic-3073-17109490,20240715120129
17112146,/3-185-albert-street-reservoir-vic-3073-17112146,$590,2,2,1,Duplex,0,"2, ,2, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/3-185-albert-street-reservoir-vic-3073-17112146,20240715120129
17112685,/1-47-hobbs-crescent-reservoir-vic-3073-17112685,$620 per week,3,1,2,House,0,"3, ,1, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/1-47-hobbs-crescent-reservoir-vic-3073-17112685,20240715120129
17112803,/35-keon-parade-reservoir-vic-3073-17112803,$720 per week,4,2,2,House,0,"4, ,2, ,2,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/35-keon-parade-reservoir-vic-3073-17112803,20240715120129
17112990,/6-165-edwardes-street-reservoir-vic-3073-17112990,$430 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RESERVOIR,3073,2024-07-15 12:01:29,https://web.archive.org/web/20240715120129/https://www.domain.com.au/6-165-edwardes-street-reservoir-vic-3073-17112990,20240715120129
11435684,/4-271-church-street-richmond-vic-3121-11435684,$420,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/4-271-church-street-richmond-vic-3121-11435684,20240723062105
15385578,/713-14-david-street-richmond-vic-3121-15385578,$570 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/713-14-david-street-richmond-vic-3121-15385578,20240723062105
15855740,/5-15-sherwood-street-richmond-vic-3121-15855740,$400 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/5-15-sherwood-street-richmond-vic-3121-15855740,20240723062105
15984347,/22-goodwood-street-richmond-vic-3121-15984347,$650 pw,2,1,,House,0,"2, ,1, ,,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/22-goodwood-street-richmond-vic-3121-15984347,20240723062105
17075297,/3-48-wellington-street-richmond-vic-3121-17075297,$700,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/3-48-wellington-street-richmond-vic-3121-17075297,20240723062105
17090508,/1-23-25-park-street-richmond-vic-3121-17090508,$450.00,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/1-23-25-park-street-richmond-vic-3121-17090508,20240723062105
17093406,/4-portland-st-richmond-vic-3121-17093406,$925 weekly,3,1,1,House,0,"3, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/4-portland-st-richmond-vic-3121-17093406,20240723062105
17113474,/210-10-burnley-street-richmond-vic-3121-17113474,$700.00,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/210-10-burnley-street-richmond-vic-3121-17113474,20240723062105
17113521,/12-johnson-street-richmond-vic-3121-17113521,$750 weekly,3,1,,House,0,"3, ,1, ,,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/12-johnson-street-richmond-vic-3121-17113521,20240723062105
17116762,/16-72-baker-street-richmond-vic-3121-17116762,$450 weekly,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/16-72-baker-street-richmond-vic-3121-17116762,20240723062105
17116835,/409-132-burnley-street-richmond-vic-3121-17116835,$600 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/409-132-burnley-street-richmond-vic-3121-17116835,20240723062105
17117587,/6-343-church-street-richmond-vic-3121-17117587,$525 weekly,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/6-343-church-street-richmond-vic-3121-17117587,20240723062105
17117686,/2-64-68-regent-street-richmond-vic-3121-17117686,"$1,000 weekly",3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/2-64-68-regent-street-richmond-vic-3121-17117686,20240723062105
17119488,/88-laity-st-richmond-vic-3121-17119488,"$1,200 weekly",3,2,2,House,0,"3, ,2, ,2,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/88-laity-st-richmond-vic-3121-17119488,20240723062105
17121089,/15-160-coppin-street-richmond-vic-3121-17121089,$525 weekly,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/15-160-coppin-street-richmond-vic-3121-17121089,20240723062105
17121531,/1-hollick-street-richmond-vic-3121-17121531,$720 weekly,2,1,1,House,0,"2, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/1-hollick-street-richmond-vic-3121-17121531,20240723062105
17122712,/26-73-river-street-richmond-vic-3121-17122712,$650 Per Week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/26-73-river-street-richmond-vic-3121-17122712,20240723062105
17123420,/5-46-adam-street-richmond-vic-3121-17123420,$525 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/5-46-adam-street-richmond-vic-3121-17123420,20240723062105
17124843,/14-davis-street-richmond-vic-3121-17124843,"$2,300 weekly",4,3,2,House,0,"4, ,3, ,2,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/14-davis-street-richmond-vic-3121-17124843,20240723062105
17126153,/816-14-david-street-richmond-vic-3121-17126153,$620 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RICHMOND,3121,2024-07-23 06:21:05,https://web.archive.org/web/20240723062105/https://www.domain.com.au/816-14-david-street-richmond-vic-3121-17126153,20240723062105
16755388,/99-princes-highway-lucknow-vic-3875-16755388,$495 per week,2,2,2,House,0,"2, ,2, ,2,",LUCKNOW,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/99-princes-highway-lucknow-vic-3875-16755388,20240529090714
17018928,/2-38-turnbull-street-bairnsdale-vic-3875-17018928,$270 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/2-38-turnbull-street-bairnsdale-vic-3875-17018928,20240529090714
17019783,/10-hawkins-crescent-lindenow-south-vic-3875-17019783,$570 per week,4,2,2,House,0,"4, ,2, ,2,",LINDENOW SOUTH,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/10-hawkins-crescent-lindenow-south-vic-3875-17019783,20240529090714
17020117,/13-southon-terrace-nicholson-vic-3882-17020117,Under Application,4,2,2,House,1001,"4, ,2, ,2, 1001,",NICHOLSON,3882,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/13-southon-terrace-nicholson-vic-3882-17020117,20240529090714
17021617,/9-bryan-place-east-bairnsdale-vic-3875-17021617,$450 per week,3,2,2,House,0,"3, ,2, ,2,",EAST BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/9-bryan-place-east-bairnsdale-vic-3875-17021617,20240529090714
17023798,/24-the-boulevard-wy-yung-vic-3875-17023798,$430 wk,3,2,,House,0,"3, ,2, ,,",WY YUNG,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/24-the-boulevard-wy-yung-vic-3875-17023798,20240529090714
17024469,/1-134-mckean-street-bairnsdale-vic-3875-17024469,$370 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/1-134-mckean-street-bairnsdale-vic-3875-17024469,20240529090714
17024537,/77-mitchell-street-bairnsdale-vic-3875-17024537,$460 per week,3,1,1,House,0,"3, ,1, ,1,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/77-mitchell-street-bairnsdale-vic-3875-17024537,20240529090714
17024960,/329-main-street-bairnsdale-vic-3875-17024960,$410.00 per week,3,2,1,House,0,"3, ,2, ,1,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/329-main-street-bairnsdale-vic-3875-17024960,20240529090714
17031468,/4-bayside-avenue-newlands-arm-vic-3875-17031468,$500 per week,3,2,3,House,0,"3, ,2, ,3,",NEWLANDS ARM,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/4-bayside-avenue-newlands-arm-vic-3875-17031468,20240529090714
17031577,/10-king-street-bruthen-vic-3885-17031577,$400 wk,3,1,,House,0,"3, ,1, ,,",BRUTHEN,3885,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/10-king-street-bruthen-vic-3885-17031577,20240529090714
17031611,/7-maude-street-lucknow-vic-3875-17031611,$460 wk,3,2,,House,0,"3, ,2, ,,",LUCKNOW,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/7-maude-street-lucknow-vic-3875-17031611,20240529090714
17032620,/78-barkley-street-wiseleigh-vic-3885-17032620,$450 per week,3,1,2,House,0,"3, ,1, ,2,",WISELEIGH,3885,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/78-barkley-street-wiseleigh-vic-3885-17032620,20240529090714
17033137,/22-angophora-court-lucknow-vic-3875-17033137,$550 wk,4,2,2,House,0,"4, ,2, ,2,",LUCKNOW,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/22-angophora-court-lucknow-vic-3875-17033137,20240529090714
17033503,/2-194-nicholson-street-bairnsdale-vic-3875-17033503,$320 wk,2,1,1,House,0,"2, ,1, ,1,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/2-194-nicholson-street-bairnsdale-vic-3875-17033503,20240529090714
17034489,/25-mckean-street-bairnsdale-vic-3875-17034489,$450.00 per week,3,1,,House,0,"3, ,1, ,,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/25-mckean-street-bairnsdale-vic-3875-17034489,20240529090714
17035243,/16-orrs-road-lucknow-vic-3875-17035243,$430.00 per week,4,2,2,House,0,"4, ,2, ,2,",LUCKNOW,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/16-orrs-road-lucknow-vic-3875-17035243,20240529090714
17037065,/25-ross-street-bairnsdale-vic-3875-17037065,$430 pw,3,1,4,House,0,"3, ,1, ,4,",BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/25-ross-street-bairnsdale-vic-3875-17037065,20240529090714
17038381,/13-mahogany-close-lucknow-vic-3875-17038381,$560.00 per week,4,2,2,Vacant land,648,"4, ,2, ,2, 648,",LUCKNOW,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/13-mahogany-close-lucknow-vic-3875-17038381,20240529090714
17038388,/13-mckimmie-court-east-bairnsdale-vic-3875-17038388,$480 per week,3,2,2,House,0,"3, ,2, ,2,",EAST BAIRNSDALE,3875,2024-05-29 09:07:14,https://web.archive.org/web/20240529090714/https://www.domain.com.au/13-mckimmie-court-east-bairnsdale-vic-3875-17038388,20240529090714
16976376,/2531-steiglitz-road-steiglitz-vic-3331-16976376,$1275 PER WEEK $5525 PER MONTH,3,2,11,Acreage / Semi-Rural,60,"3, ,2, ,11, 60,",STEIGLITZ,3331,2024-06-22 04:10:44,https://web.archive.org/web/20240622041044/https://www.domain.com.au/2531-steiglitz-road-steiglitz-vic-3331-16976376,20240622041044
