property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
15887141,/2-arcadia-way-eltham-north-vic-3095-15887141,$900.00,5,2,2,House,0,"5, ,2, ,2,",ELTHAM NORTH,3095,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/2-arcadia-way-eltham-north-vic-3095-15887141,20220523121914
15887697,/85-patullos-road-hurstbridge-vic-3099-15887697,$535.00,3,1,2,House,0,"3, ,1, ,2,",HURSTBRIDGE,3099,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/85-patullos-road-hurstbridge-vic-3099-15887697,20220523121914
15889302,/2-125-st-helena-road-greensborough-vic-3088-15889302,$350.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/2-125-st-helena-road-greensborough-vic-3088-15889302,20220523121914
15889985,/4-8-10-fernside-avenue-briar-hill-vic-3088-15889985,$380.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BRIAR HILL,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/4-8-10-fernside-avenue-briar-hill-vic-3088-15889985,20220523121914
15889994,/1-26-vermont-parade-greensborough-vic-3088-15889994,$600 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/1-26-vermont-parade-greensborough-vic-3088-15889994,20220523121914
15890152,/9-grimshaw-street-greensborough-vic-3088-15890152,$495 per week,4,2,3,House,585,"4, ,2, ,3, 585,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/9-grimshaw-street-greensborough-vic-3088-15890152,20220523121914
15890717,/26-gregg-st-diamond-creek-vic-3089-15890717,$470 weekly,3,1,2,House,0,"3, ,1, ,2,",DIAMOND CREEK,3089,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/26-gregg-st-diamond-creek-vic-3089-15890717,20220523121914
15891154,/2-6-walsh-street-eltham-vic-3095-15891154,$470 per week,3,2,,Apartment / Unit / Flat,0,"3, ,2, ,,",ELTHAM,3095,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/2-6-walsh-street-eltham-vic-3095-15891154,20220523121914
15892991,/4-diamond-boulevard-greensborough-vic-3088-15892991,$440.00,2,1,1,Townhouse,0,"2, ,1, ,1,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/4-diamond-boulevard-greensborough-vic-3088-15892991,20220523121914
15893213,/8-14-carnon-street-greensborough-vic-3088-15893213,$570 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/8-14-carnon-street-greensborough-vic-3088-15893213,20220523121914
15894272,/3-flodden-way-briar-hill-vic-3088-15894272,$525 weekly,4,2,3,House,0,"4, ,2, ,3,",BRIAR HILL,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/3-flodden-way-briar-hill-vic-3088-15894272,20220523121914
15894831,/95-hailes-street-greensborough-vic-3088-15894831,$515 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/95-hailes-street-greensborough-vic-3088-15894831,20220523121914
15894944,/27-haven-lane-diamond-creek-vic-3089-15894944,$520.00,3,2,2,Townhouse,0,"3, ,2, ,2,",DIAMOND CREEK,3089,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/27-haven-lane-diamond-creek-vic-3089-15894944,20220523121914
15895040,/7-rendle-avenue-greensborough-vic-3088-15895040,$600 per week,4,2,2,House,565,"4, ,2, ,2, 565,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/7-rendle-avenue-greensborough-vic-3088-15895040,20220523121914
15897810,/40-nell-street-greensborough-vic-3088-15897810,$550.00pw/$2390.00,2,2,2,House,0,"2, ,2, ,2,",GREENSBOROUGH,3088,2022-05-23 12:19:14,https://web.archive.org/web/20220523121914/https://www.domain.com.au/40-nell-street-greensborough-vic-3088-15897810,20220523121914
12969899,/50-ainsworth-crescent-diggers-rest-vic-3427-12969899,$450.00 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/50-ainsworth-crescent-diggers-rest-vic-3427-12969899,20220520043154
13196745,/3-territory-way-diggers-rest-vic-3427-13196745,$440.00 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/3-territory-way-diggers-rest-vic-3427-13196745,20220520043154
14987622,/8-lindbergh-boulevard-diggers-rest-vic-3427-14987622,$400 per week,3,2,1,House,0,"3, ,2, ,1,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/8-lindbergh-boulevard-diggers-rest-vic-3427-14987622,20220520043154
15810844,/1-4-rosehill-way-diggers-rest-vic-3427-15810844,$310 Per Week,2,1,,House,0,"2, ,1, ,,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/1-4-rosehill-way-diggers-rest-vic-3427-15810844,20220520043154
15853554,/15-maroon-way-diggers-rest-vic-3427-15853554,$440,3,2,2,House,0,"3, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/15-maroon-way-diggers-rest-vic-3427-15853554,20220520043154
15860845,/180-license-road-diggers-rest-vic-3427-15860845,$480.00 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/180-license-road-diggers-rest-vic-3427-15860845,20220520043154
15864019,/28-rockfern-crescent-diggers-rest-vic-3427-15864019,$430 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/28-rockfern-crescent-diggers-rest-vic-3427-15864019,20220520043154
15866202,/25-green-gully-road-keilor-vic-3036-15866202,$480,4,2,1,House,0,"4, ,2, ,1,",KEILOR,3036,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/25-green-gully-road-keilor-vic-3036-15866202,20220520043154
15866305,/27-green-gully-keilor-vic-3036-15866305,$520,3,1,,House,0,"3, ,1, ,,",KEILOR,3036,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/27-green-gully-keilor-vic-3036-15866305,20220520043154
15872300,/17-51-55-tullidge-street-melton-west-vic-3337-15872300,$340 PER WEEK,3,2,2,House,0,"3, ,2, ,2,",MELTON WEST,3337,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/17-51-55-tullidge-street-melton-west-vic-3337-15872300,20220520043154
15872831,/15-dillon-court-diggers-rest-vic-3427-15872831,$450,4,2,2,Acreage / Semi-Rural,5,"4, ,2, ,2, 5,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/15-dillon-court-diggers-rest-vic-3427-15872831,20220520043154
15881271,/12-nash-blvd-rockbank-vic-3335-15881271,$400 PER WEEK,4,2,2,House,0,"4, ,2, ,2,",ROCKBANK,3335,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/12-nash-blvd-rockbank-vic-3335-15881271,20220520043154
15884128,/26-fragrant-cres-diggers-rest-vic-3427-15884128,$460 weekly,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/26-fragrant-cres-diggers-rest-vic-3427-15884128,20220520043154
15884699,/41-calder-hwy-diggers-rest-vic-3427-15884699,$390 weekly,3,1,2,House,0,"3, ,1, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/41-calder-hwy-diggers-rest-vic-3427-15884699,20220520043154
15888332,/15-fragrant-crescent-diggers-rest-vic-3427-15888332,$500 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/15-fragrant-crescent-diggers-rest-vic-3427-15888332,20220520043154
15888535,/17-fragrant-crescent-diggers-rest-vic-3427-15888535,$500 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/17-fragrant-crescent-diggers-rest-vic-3427-15888535,20220520043154
15892437,/85-madisons-avenue-diggers-rest-vic-3427-15892437,$490 per week,4,2,2,House,0,"4, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/85-madisons-avenue-diggers-rest-vic-3427-15892437,20220520043154
15892715,/61-saxonwood-drive-sunbury-vic-3429-15892715,$560 per week,5,2,2,House,0,"5, ,2, ,2,",SUNBURY,3429,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/61-saxonwood-drive-sunbury-vic-3429-15892715,20220520043154
15892864,/13-eagle-ridge-gisborne-vic-3437-15892864,$630.00,4,2,2,House,0,"4, ,2, ,2,",GISBORNE,3437,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/13-eagle-ridge-gisborne-vic-3437-15892864,20220520043154
15894493,/12-aviation-drive-diggers-rest-vic-3427-15894493,$450,3,2,2,House,0,"3, ,2, ,2,",DIGGERS REST,3427,2022-05-20 04:31:54,https://web.archive.org/web/20220520043154/https://www.domain.com.au/12-aviation-drive-diggers-rest-vic-3427-15894493,20220520043154
13704474,/100-santa-rosa-boulevard-doncaster-east-vic-3109-13704474,$600,4,2,2,House,0,"4, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/100-santa-rosa-boulevard-doncaster-east-vic-3109-13704474,20220516113816
14058562,/63-owens-street-doncaster-east-vic-3109-14058562,$515,3,2,2,House,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/63-owens-street-doncaster-east-vic-3109-14058562,20220516113816
14164587,/3-2-roger-street-doncaster-east-vic-3109-14164587,$520,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/3-2-roger-street-doncaster-east-vic-3109-14164587,20220516113816
15738572,/4-tyrol-court-doncaster-east-vic-3109-15738572,$480,3,2,2,House,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/4-tyrol-court-doncaster-east-vic-3109-15738572,20220516113816
15845761,/36-champion-street-doncaster-east-vic-3109-15845761,$650.00,5,4,2,House,0,"5, ,4, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/36-champion-street-doncaster-east-vic-3109-15845761,20220516113816
15850897,/102-3-red-hill-terrace-doncaster-east-vic-3109-15850897,$450 per week pw,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/102-3-red-hill-terrace-doncaster-east-vic-3109-15850897,20220516113816
15854038,/3-928-doncaster-road-doncaster-east-vic-3109-15854038,"$630pw/$2,738pcm",3,2,2,Townhouse,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/3-928-doncaster-road-doncaster-east-vic-3109-15854038,20220516113816
15857416,/4-46-boronia-grove-doncaster-east-vic-3109-15857416,$500.00,3,1,1,Townhouse,0,"3, ,1, ,1,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/4-46-boronia-grove-doncaster-east-vic-3109-15857416,20220516113816
15864207,/3-1056-doncaster-road-doncaster-east-vic-3109-15864207,$590,3,2,2,Townhouse,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/3-1056-doncaster-road-doncaster-east-vic-3109-15864207,20220516113816
15869452,/190-andersons-creek-road-doncaster-east-vic-3109-15869452,$950.00,5,3,2,Townhouse,0,"5, ,3, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/190-andersons-creek-road-doncaster-east-vic-3109-15869452,20220516113816
15869583,/121-3-11-mitchell-street-doncaster-east-vic-3109-15869583,$460.00,2,2,2,Apartment / Unit / Flat,0,"2, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/121-3-11-mitchell-street-doncaster-east-vic-3109-15869583,20220516113816
15872612,/24-1-bellevue-avenue-doncaster-east-vic-3109-15872612,$390,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/24-1-bellevue-avenue-doncaster-east-vic-3109-15872612,20220516113816
15877478,/5-moor-park-crescent-doncaster-east-vic-3109-15877478,$580 p.w.,4,2,2,House,0,"4, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/5-moor-park-crescent-doncaster-east-vic-3109-15877478,20220516113816
15878863,/36-maggs-street-doncaster-east-vic-3109-15878863,$750.00,3,2,2,House,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/36-maggs-street-doncaster-east-vic-3109-15878863,20220516113816
15881191,/23-windella-quad-doncaster-east-vic-3109-15881191,$440 per week,3,1,3,House,0,"3, ,1, ,3,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/23-windella-quad-doncaster-east-vic-3109-15881191,20220516113816
15881474,/1-12-bullen-street-doncaster-east-vic-3109-15881474,$600.00,3,2,1,Townhouse,0,"3, ,2, ,1,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/1-12-bullen-street-doncaster-east-vic-3109-15881474,20220516113816
15881741,/10-1-nartanda-court-doncaster-east-vic-3109-15881741,$450,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/10-1-nartanda-court-doncaster-east-vic-3109-15881741,20220516113816
15882520,/49-leeds-street-doncaster-east-vic-3109-15882520,$620 per week,4,2,4,House,0,"4, ,2, ,4,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/49-leeds-street-doncaster-east-vic-3109-15882520,20220516113816
15884020,/202-3-red-hill-terrace-doncaster-east-vic-3109-15884020,$425 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/202-3-red-hill-terrace-doncaster-east-vic-3109-15884020,20220516113816
15886889,/21-glenview-road-doncaster-east-vic-3109-15886889,$850.00,4,2,2,Townhouse,0,"4, ,2, ,2,",DONCASTER EAST,3109,2022-05-16 11:38:16,https://web.archive.org/web/20220516113816/https://www.domain.com.au/21-glenview-road-doncaster-east-vic-3109-15886889,20220516113816
12965374,/1-30-chippewa-ave-donvale-vic-3111-12965374,$440 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/1-30-chippewa-ave-donvale-vic-3111-12965374,20220522151045
14138849,/17-glika-street-donvale-vic-3111-14138849,$590,3,1,3,House,0,"3, ,1, ,3,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/17-glika-street-donvale-vic-3111-14138849,20220522151045
14359623,/1-201-mitcham-road-donvale-vic-3111-14359623,$425 p.w.,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/1-201-mitcham-road-donvale-vic-3111-14359623,20220522151045
15251803,/2-11-will-street-forest-hill-vic-3131-15251803,"$390pw/$1,694pcm",2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",FOREST HILL,3131,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/2-11-will-street-forest-hill-vic-3131-15251803,20220522151045
15677903,/2-358-springvale-road-donvale-vic-3111-15677903,$700,3,2,2,Townhouse,0,"3, ,2, ,2,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/2-358-springvale-road-donvale-vic-3111-15677903,20220522151045
15739937,/2b-florence-avenue-donvale-vic-3111-15739937,$450,2,2,1,Townhouse,0,"2, ,2, ,1,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/2b-florence-avenue-donvale-vic-3111-15739937,20220522151045
15781892,/9-444-canterbury-road-forest-hill-vic-3131-15781892,$350 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FOREST HILL,3131,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/9-444-canterbury-road-forest-hill-vic-3131-15781892,20220522151045
15865530,/159-glenvale-road-donvale-vic-3111-15865530,$600 per week,4,2,2,House,0,"4, ,2, ,2,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/159-glenvale-road-donvale-vic-3111-15865530,20220522151045
15869284,/55-darvall-street-donvale-vic-3111-15869284,$650.00,4,2,2,House,0,"4, ,2, ,2,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/55-darvall-street-donvale-vic-3111-15869284,20220522151045
15872741,/4-117-mitcham-road-donvale-vic-3111-15872741,$550.00,3,2,2,Townhouse,0,"3, ,2, ,2,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/4-117-mitcham-road-donvale-vic-3111-15872741,20220522151045
15879058,/17-michellan-court-donvale-vic-3111-15879058,UNDER APPLICATION,4,2,2,House,0,"4, ,2, ,2,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/17-michellan-court-donvale-vic-3111-15879058,20220522151045
15880811,/4-39-wooddale-grove-donvale-vic-3111-15880811,$500.00,2,1,1,Townhouse,0,"2, ,1, ,1,",DONVALE,3111,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/4-39-wooddale-grove-donvale-vic-3111-15880811,20220522151045
15882276,/209-42a-nelson-street-ringwood-vic-3134-15882276,"$580pw/$2,520pcm",3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",RINGWOOD,3134,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/209-42a-nelson-street-ringwood-vic-3134-15882276,20220522151045
15886685,/6-16-thomas-street-ringwood-vic-3134-15886685,"$350pw/$1,520pcm",2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",RINGWOOD,3134,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/6-16-thomas-street-ringwood-vic-3134-15886685,20220522151045
15886889,/21-glenview-road-doncaster-east-vic-3109-15886889,$850.00,4,2,2,Townhouse,0,"4, ,2, ,2,",DONCASTER EAST,3109,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/21-glenview-road-doncaster-east-vic-3109-15886889,20220522151045
15888042,/10-lawrence-st-blackburn-south-vic-3130-15888042,$580 weekly,3,2,1,House,0,"3, ,2, ,1,",BLACKBURN SOUTH,3130,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/10-lawrence-st-blackburn-south-vic-3130-15888042,20220522151045
15888327,/1-37-albert-street-ringwood-vic-3134-15888327,"$380pw/$1,651pcm",2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RINGWOOD,3134,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/1-37-albert-street-ringwood-vic-3134-15888327,20220522151045
15892065,/13-vernon-street-blackburn-south-vic-3130-15892065,"$715pw/$3,107pcm",4,2,2,House,0,"4, ,2, ,2,",BLACKBURN SOUTH,3130,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/13-vernon-street-blackburn-south-vic-3130-15892065,20220522151045
15893460,/3-supreme-place-doncaster-east-vic-3109-15893460,$820.00,4,2,2,House,0,"4, ,2, ,2,",DONCASTER EAST,3109,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/3-supreme-place-doncaster-east-vic-3109-15893460,20220522151045
15894884,/3-otway-court-doncaster-east-vic-3109-15894884,$400 per week,3,2,2,House,0,"3, ,2, ,2,",DONCASTER EAST,3109,2022-05-22 15:10:45,https://web.archive.org/web/20220522151045/https://www.domain.com.au/3-otway-court-doncaster-east-vic-3109-15894884,20220522151045
11459022,/2-7-wattle-drive-doveton-vic-3177-11459022,$350,2,2,1,Townhouse,0,"2, ,2, ,1,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/2-7-wattle-drive-doveton-vic-3177-11459022,20220528172328
14572973,/7-9-fugosia-street-doveton-vic-3177-14572973,$290 p.w.,1,1,,Studio,0,"1, ,1, ,,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/7-9-fugosia-street-doveton-vic-3177-14572973,20220528172328
15149014,/204-power-road-doveton-vic-3177-15149014,$300,3,1,2,House,0,"3, ,1, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/204-power-road-doveton-vic-3177-15149014,20220528172328
15767760,/70-botanical-grove-doveton-vic-3177-15767760,$435 to $450,3,2,2,House,0,"3, ,2, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/70-botanical-grove-doveton-vic-3177-15767760,20220528172328
15811997,/7-peppermint-street-doveton-vic-3177-15811997,$ 380 PER WEEK,3,1,1,House,0,"3, ,1, ,1,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/7-peppermint-street-doveton-vic-3177-15811997,20220528172328
15820143,/23-floriana-avenue-doveton-vic-3177-15820143,$350 per week,3,1,1,House,0,"3, ,1, ,1,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/23-floriana-avenue-doveton-vic-3177-15820143,20220528172328
15879823,/8a-bottlebrush-drive-doveton-vic-3177-15879823,$ 390 PER WEEK,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/8a-bottlebrush-drive-doveton-vic-3177-15879823,20220528172328
15881204,/20-banksia-street-doveton-vic-3177-15881204,$ 370 PER WEEK,3,1,2,House,0,"3, ,1, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/20-banksia-street-doveton-vic-3177-15881204,20220528172328
15881353,/1-paperbark-street-doveton-vic-3177-15881353,$330,3,1,2,House,0,"3, ,1, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/1-paperbark-street-doveton-vic-3177-15881353,20220528172328
15881652,/3-74-kidds-road-doveton-vic-3177-15881652,$350 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/3-74-kidds-road-doveton-vic-3177-15881652,20220528172328
15884263,/5-almond-drive-doveton-vic-3177-15884263,$385,3,1,2,House,0,"3, ,1, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/5-almond-drive-doveton-vic-3177-15884263,20220528172328
15885657,/3-12-macpherson-street-dandenong-vic-3175-15885657,$350.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",DANDENONG,3175,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/3-12-macpherson-street-dandenong-vic-3175-15885657,20220528172328
15891726,/2-5-apple-court-doveton-vic-3177-15891726,$400,3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/2-5-apple-court-doveton-vic-3177-15891726,20220528172328
15892555,/2-13-oak-avenue-doveton-vic-3177-15892555,$450 per week,2,2,2,Townhouse,0,"2, ,2, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/2-13-oak-avenue-doveton-vic-3177-15892555,20220528172328
15895118,/1-lilly-pilly-avenue-doveton-vic-3177-15895118,$380 per week/$1651 pcm,3,2,2,House,0,"3, ,2, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/1-lilly-pilly-avenue-doveton-vic-3177-15895118,20220528172328
15896515,/133a-doveton-avenue-doveton-vic-3177-15896515,$450,3,2,2,Apartment / Unit / Flat,273,"3, ,2, ,2, 273,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/133a-doveton-avenue-doveton-vic-3177-15896515,20220528172328
15897427,/4-106-david-street-dandenong-vic-3175-15897427,$290,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",DANDENONG,3175,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/4-106-david-street-dandenong-vic-3175-15897427,20220528172328
15898517,/1-16-bulong-street-dandenong-vic-3175-15898517,$370,2,1,1,Townhouse,0,"2, ,1, ,1,",DANDENONG,3175,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/1-16-bulong-street-dandenong-vic-3175-15898517,20220528172328
15901679,/2-14-marie-street-doveton-vic-3177-15901679,$450,2,2,2,Townhouse,0,"2, ,2, ,2,",DOVETON,3177,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/2-14-marie-street-doveton-vic-3177-15901679,20220528172328
15904314,/2-13-landhill-court-hallam-vic-3803-15904314,$390,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",HALLAM,3803,2022-05-28 17:23:28,https://web.archive.org/web/20220528172328/https://www.domain.com.au/2-13-landhill-court-hallam-vic-3803-15904314,20220528172328
